Conservative Party of Canada,1725809841,1057999201,667765640,45000,"87,306","66,809",28
Abbotsford Conservative Association,7106500,6110000,996500,0,176,110,0
Abitibi--Baie-James--Nunavik--Eeyou Conservative Association,0,0,0,0,0,0,0
Acadie--Bathurst Conservative Association,68461,67800,0,661,2,1,1
Ajax--Pickering Conservative Association,4472200,4291200,125000,56000,140,13,64
Algoma--Manitoulin--Kapuskasing Conservative Association,281600,80000,201600,0,20,18,0
Ancaster--Dundas--Flamborough--Westdale Conservative Association,3502000,2164000,1338000,0,164,121,0
Association du Parti conservateur Abitibi--Témiscamingue,0,0,0,0,0,0,0
Association du Parti conservateur Ahuntsic,0,0,0,0,0,0,0
Association du Parti conservateur Argenteuil--Papineau--Mirabel,0,0,0,0,0,0,0
Association du Parti conservateur Berthier--Maskinongé,0,0,0,0,0,0,0
Association du Parti conservateur Brossard--La Prairie,0,0,0,0,0,0,0
Association du Parti conservateur Châteauguay--Saint-Constant,0,0,0,0,0,0,0
Association du Parti conservateur d'Alfred-Pellan,0,0,0,0,0,0,0
Association du Parti conservateur de Bas-Richelieu--Nicolet--Bécancour,0,0,0,0,0,0,0
Association du Parti conservateur de Beauce,9078200,6392500,2685700,0,286,191,0
Association du Parti conservateur de la Haute-Gaspésie--La Mitis--Matane--Matapédia,0,0,0,0,0,0,0
Association du Parti conservateur Drummond,0,0,0,0,0,0,0
Association du Parti conservateur Gaspésie--Îles-de-la-Madeleine,0,0,0,0,0,0,0
Association du Parti conservateur Hull--Aylmer,0,0,0,0,0,0,0
Association du Parti conservateur Joliette,89000,40000,49000,0,6,5,0
Association du Parti conservateur Jonquière--Alma,0,0,0,0,0,0,0
Association du Parti conservateur LaSalle--Émard,0,0,0,0,0,0,0
Association du Parti conservateur Laurentides--Labelle,0,0,0,0,0,0,0
Association du Parti conservateur Laurier--Sainte-Marie,0,0,0,0,0,0,0
Association du Parti conservateur Laval,0,0,0,0,0,0,0
Association du Parti conservateur Lévis--Bellechasse,1307921,448445,859476,0,108,97,0
Association du Parti conservateur Louis-Saint-Laurent,0,0,0,0,0,0,0
Association du Parti conservateur Mégantic--L'Érable,3140600,3110600,30000,0,136,2,0
Association du Parti conservateur Montcalm,0,0,0,0,0,0,0
Association du Parti conservateur Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,0,0,0,0,0,0,0
Association du Parti conservateur Notre-Dame-de-Grâce--Lachine,0,0,0,0,0,0,0
Association du Parti conservateur Portneuf--Jacques-Cartier,506000,506000,0,0,8,0,0
Association du Parti conservateur Rimouski-Neigette--Témiscouata--Les Basques,0,0,0,0,0,0,0
Association du Parti conservateur Roberval--Lac-Saint-Jean,180000,140000,40000,0,4,2,0
Association du Parti conservateur Terrebonne--Blainville,0,0,0,0,0,0,0
Association du Parti conservateur Verchères--Les Patriotes,0,0,0,0,0,0,0
Avalon Conservative Association,0,0,0,0,0,0,0
Barrie Conservative EDA,1400896,572136,828760,0,77,64,0
Battlefords--Lloydminster Conservative Association,4886300,2572800,2313500,0,249,204,0
Beaches--East York Conservative Association,80000,80000,0,0,2,0,0
Beauharnois--Salaberry Conservative Association,117703,110000,7703,0,2,1,0
Beauport--Limoilou Conservative Association,0,0,0,0,0,0,0
Beauséjour Conservative Association,0,0,0,0,0,0,0
Blackstrap Conservative Association,645000,570000,75000,0,12,6,0
Bonavista--Gander--Grand Falls--Windsor Conservative Association,0,0,0,0,0,0,0
Bramalea--Gore--Malton Conservative Association,3148500,2700000,448500,0,65,24,0
Brampton West Conservative Association,0,0,0,0,0,0,0
Brampton--Springdale Conservative Association,260000,240000,20000,0,8,2,0
Brandon--Souris Conservative Association,524794,351875,172919,0,26,20,0
Brant Conservative Association,2365000,2225000,140000,0,66,10,0
British Columbia Southern Interior Conservative Association,362000,90000,272000,0,38,35,0
Brome--Missisquoi Conservative Association,226500,226500,0,0,4,0,0
Bruce--Grey--Owen Sound Conservative Association,3836100,1412500,2423600,0,265,232,0
Burlington Conservative Association,1590030,577620,1012410,0,92,80,0
Burnaby--Douglas Conservative Association,180000,160000,20000,0,5,2,0
Burnaby--New Westminster Conservative Association,88500,44500,44000,0,8,7,0
Calgary Centre Conservative Association,10524240,5636192,4888048,0,555,443,0
Calgary Centre-North Conservative Association,2061000,1160000,901000,0,121,94,0
Calgary East Conservative Electoral District Association,889000,732000,157000,0,38,18,0
Calgary Northeast Conservative Association,1639130,1472575,155200,11355,68,13,23
Calgary Southeast Conservative Association,19551017,12155789,7395228,0,951,721,0
Calgary Southwest Conservative Association,10246600,5595600,4651000,0,404,314,0
Calgary West Conservative Association,2010000,679500,1330500,0,151,138,0
Calgary--Nose Hill Conservative Association,393500,217000,176500,0,23,19,0
Cambridge Conservative Association,2169729,1325935,843794,0,113,94,0
Cape Breton--Canso Conservative Association,1015500,128000,820500,67000,119,80,35
Cardigan Conservative Association,380072,375072,5000,0,13,1,0
Cariboo--Prince George Conservative Association,0,0,0,0,0,0,0
Central Nova Conservative Association,690000,530000,160000,0,32,13,0
Chambly--Borduas Conservative Association,652500,632500,20000,0,16,1,0
Charlesbourg--Haute-Saint-Charles Conservative Association,0,0,0,0,0,0,0
Charleswood--St. James--Assiniboia Conservative Association,2059500,1219000,840500,0,97,74,0
Charlottetown Conservative Association,1954784,1150061,804723,0,95,69,0
Chatham-Kent--Essex Conservative Association,462000,324000,138000,0,23,19,0
Chicoutimi--Le Fjord Conservative Association,72600,72600,0,0,2,0,0
Chilliwack--Fraser Canyon Conservative Association,1177000,575000,599000,3000,90,75,2
Churchill Conservative Association,0,0,0,0,0,0,0
Compton--Stanstead Conservative Association,0,0,0,0,0,0,0
Conservative Party of Canada Carleton--Mississippi Mills,1455500,535000,920500,0,112,99,0
Conservative Party of Canada Edmonton East Electoral District Association,0,0,0,0,0,0,0
Conservative Party of Canada Electoral District Association Ottawa--Orléans,2880400,970000,1910400,0,223,199,0
Conservative Party of Canada Fredericton Electoral District Association,335000,280000,55000,0,7,3,0
Conservative Party of Canada Lac-Saint-Louis Electoral District Association,0,0,0,0,0,0,0
Conservative Party of Canada Langley Electoral District Association,3024155,1366655,1651400,6100,"1,244",189,"1,030"
Conservative Party of Canada Nunavut Electoral District Association,274000,260000,14000,0,6,3,0
Conservative Party of Canada Peterborough Electoral District Association,590315,251000,339315,0,35,27,0
Conservative Party of Canada Vancouver South EDA,4567500,3980000,587500,0,106,34,0
Crowfoot Conservative Association,1454500,518000,900500,36000,143,96,30
Cumberland--Colchester--Musquodoboit Valley Conservative Association,1723488,836502,886986,0,121,99,0
Cypress Hills--Grasslands Conservative Association,59500,50000,9500,0,2,1,0
Dartmouth--Cole Harbour Conservative Association,790000,40000,750000,0,70,69,0
Dauphin--Swan River--Marquette Conservative Association,272420,118624,153796,0,28,25,0
Davenport Conservative Association,391520,169980,215540,6000,30,21,6
Delta--Richmond East Conservative Association,3805568,1504651,2252292,48625,489,271,184
Desnethé--Missinippi--Churchill River Conservative Association,40000,30000,10000,0,2,1,0
Don Valley East Conservative Association,1840500,744000,1096500,0,133,117,0
Don Valley West Conservative Association,13680151,9506351,4173800,0,541,358,0
Dufferin--Caledon Conservative Association,1024500,510000,514500,0,58,47,0
Durham Conservative Association,4806500,3920000,886500,0,284,176,0
EDA-CPC Bourassa,0,0,0,0,0,0,0
Edmonton Centre Conservative Association,3905500,1996500,1909000,0,163,120,0
Edmonton--Leduc Conservative Association,1462500,975000,487500,0,57,37,0
Edmonton--Mill Woods--Beaumont Conservative Association,1586000,1500000,86000,0,27,6,0
Edmonton--Sherwood Park Conservative Association,111500,111500,0,0,4,0,0
Edmonton--Spruce Grove Conservative Association,1568500,1222500,346000,0,57,31,0
Edmonton--St. Albert Conservative Association,712000,375000,337000,0,44,38,0
Edmonton--Strathcona Conservative Association,3013510,1242755,1770755,0,207,179,0
Eglinton--Lawrence Conservative Association,5155368,4822848,286520,46000,157,21,23
Egmont Conservative Association,3318972,1879972,1439000,0,147,117,0
Elgin--Middlesex--London Conservative Association,446018,50000,396019,0,55,54,0
Elmwood--Transcona Conservative Association,1039300,751300,288000,0,76,60,0
Esquimalt--Juan de Fuca Conservative Association,357000,120000,237000,0,24,21,0
Essex Conservative Association,1530000,1530000,0,0,15,0,0
Etobicoke Centre Conservative Association,4043500,3192500,851000,0,98,55,0
Etobicoke North Conservative Association,90300,40300,50000,0,6,5,0
Etobicoke--Lakeshore Conservative Association,1755775,1319975,435800,0,88,49,0
Fleetwood--Port Kells Conservative Association,400100,129500,270600,0,37,33,0
Fort McMurray--Athabasca Conservative Association,802000,361000,441000,0,42,36,0
Fundy Royal Conservative Association,1204563,464764,739798,0,0,92,0
Gatineau Conservative Association,0,0,0,0,0,0,0
Glengarry--Prescott--Russell Conservative Association,1991500,920500,1071000,0,135,111,0
Guelph Conservative Association,813703,255000,558703,0,73,68,0
Haldimand--Norfolk Conservative Association,2835642,2109982,725660,0,135,72,0
Haliburton--Kawartha Lakes--Brock Conservative Association,783000,341600,441400,0,68,60,0
Halifax Conservative Association,859500,207000,652500,0,71,64,0
Halifax West Conservative Association,4968194,4908194,60000,0,81,5,0
Halton Conservative Association,5967523,1933014,4034508,0,458,420,0
Hamilton Centre Conservative Association,465950,335000,130950,0,16,10,0
Hamilton East--Stoney Creek Conservative Association,972500,895000,77500,0,22,13,0
Hamilton Mountain Conservative Association,214000,145000,69000,0,9,6,0
Hochelaga Conservative Association,0,0,0,0,0,0,0
Honoré-Mercier Conservative Association,0,0,0,0,0,0,0
Humber--St. Barbe--Baie Verte Conservative Party of Canada District Association,0,0,0,0,0,0,0
Huron--Bruce Conservative Association,1308500,169000,1139500,0,145,141,0
Jeanne-Le Ber Conservative Party Riding Association,0,0,0,0,0,0,0
Kamloops--Thompson--Cariboo Conservative Association,1435000,945000,490000,0,52,35,0
Kelowna--Lake Country Conservative Association,3639500,2937500,702000,0,125,79,0
Kenora Conservative Association,1098808,672031,426777,0,82,70,0
Kildonan--St. Paul Conservative Association,1746906,1059481,687425,0,120,97,0
Kings--Hants Conservative Association,937500,492500,445000,0,55,42,0
Kingston and the Islands Conservative Association,187006,60709,126297,0,54,52,0
Kitchener Centre Conservative Association,1801500,1300000,501500,0,65,39,0
Kitchener--Conestoga Conservative Association,4070200,2458500,1611700,0,249,196,0
Kitchener--Waterloo Conservative Association,1811000,764500,1046500,0,126,110,0
Kootenay--Columbia Conservative Association,761400,268400,493000,0,53,45,0
La Pointe-de-l'Île Conservative Association,0,0,0,0,0,0,0
Labrador Conservative Association,380000,0,380000,0,0,6,0
Lambton--Kent--Middlesex Conservative Association,3640800,1468600,2172200,0,244,208,0
Lanark--Frontenac--Lennox and Addington Conservative Association,3146800,2245000,873000,28800,204,151,30
Laval--Les Îles Conservative Association,1067105,525344,541761,0,45,33,0
Leeds--Grenville Conservative Association,584500,225000,359500,0,43,38,0
Lethbridge Conservative Association,317500,130000,187500,0,55,52,0
London North Centre Conservative Association,2128059,1677559,450500,0,77,38,0
London West Conservative Association,1878653,1361774,516879,0,64,34,0
London--Fanshawe Conservative Association,236800,120700,116100,0,16,12,0
Longueuil--Pierre-Boucher Conservative Association,127500,40000,87500,0,26,25,0
Lotbinière--Chutes-de-la-Chaudière Conservative Association,1821500,1701500,120000,0,69,16,0
Louis-Hébert Conservative Association,0,0,0,0,0,0,0
Macleod Conservative Electoral District Association,4073472,2131100,1563800,378572,816,198,563
Madawaska--Restigouche Conservative Association,0,0,0,0,0,0,0
Malpeque Conservative Association,946284,791400,154884,0,69,49,0
Manicouagan Conservative Association,0,0,0,0,0,0,0
Marc-Aurèle-Fortin Conservative Association,0,0,0,0,0,0,0
Markham--Unionville Conservative Association,0,0,0,0,0,0,0
Medicine Hat Conservative Association,878000,264000,614000,0,97,91,0
Miramichi Conservative Association,634600,255000,379600,0,79,73,0
Mississauga East--Cooksville Conservative Association,2059916,1473927,585990,0,71,46,0
Mississauga South Conservative Association,8475000,7590000,885000,0,231,85,0
Mississauga--Brampton South Conservative Association,4371200,4296700,74500,0,111,7,0
Mississauga--Erindale Conservative Association,65000,60000,5000,0,2,1,0
Mississauga--Streetsville Conservative Association,1643911,1373214,270697,0,67,18,0
Moncton--Riverview--Dieppe Conservative Association,858999,556698,302301,0,47,30,0
Montmorency--Charlevoix--Haute-Côte-Nord Conservative Association,0,0,0,0,0,0,0
Mount Royal Conservative Association,0,0,0,0,0,0,0
Nanaimo--Alberni Conservative Association,402500,292500,110000,0,18,11,0
Nanaimo--Cowichan Conservative Association,526000,317500,208500,0,28,20,0
Nepean--Carleton Conservative Association,2923937,1884838,1039099,0,310,272,0
New Brunswick Southwest Conservative Association,1015432,937000,78432,0,25,12,0
New Westminster--Coquitlam CPC EDA,348000,186000,156000,6000,36,28,3
Newmarket--Aurora Conservative Association,1085019,951500,133519,0,36,16,0
Newton--North Delta Conservative Association,400920,152300,248619,0,34,30,0
Niagara Centre Conservative Association,0,0,0,0,0,0,0
Niagara Falls Conservative Electoral District Association,2343522,1020000,1323522,0,124,106,0
Niagara West--Glanbrook Conservative Association,640568,251500,133068,256000,149,18,128
Nickel Belt Conservative Association,0,0,0,0,0,0,0
Nipissing--Timiskaming Conservative Association,3663723,2835079,828644,0,105,55,0
North Vancouver Conservative Association,9018000,7085500,1932500,0,287,164,0
Northumberland--Quinte West Conservative Association,947590,345109,552981,49500,192,57,127
Northwest Territories Conservative Association,3869500,3851000,6000,12500,74,1,10
Oak Ridges--Markham Conservative Association,5597257,4646121,944136,7000,159,82,4
Oakville Conservative Association,2296600,1096084,792800,407716,296,70,210
Okanagan--Coquihalla Conservative Association,929425,552500,358000,18925,112,43,55
Okanagan--Shuswap Conservative Association,416000,217000,199000,0,30,27,0
Oshawa Conservative Association,1519348,760692,758656,0,105,82,0
Ottawa Centre Conservative Association,541400,285000,254500,1900,35,30,1
Ottawa South Conservative Association,825844,125208,621217,79418,166,86,77
Ottawa West--Nepean Conservative Association,4167501,3842501,325000,0,106,29,0
Ottawa--Vanier Conservative Association,0,0,0,0,0,0,0
Outremont Conservative Association,465000,445000,20000,0,6,1,0
Oxford Federal Conservative Electoral District Association,1155556,291017,864539,0,117,110,0
Palliser Conservative Association,299197,174399,124798,0,15,11,0
Papineau Conservative Association,0,0,0,0,0,0,0
Parkdale--High Park Conservative Association,0,0,0,0,0,0,0
Parry Sound--Muskoka Conservative Association,6636950,5550000,1086950,0,208,107,0
Peace River Conservative Association,140000,120000,20000,0,2,1,0
Perth--Wellington Conservative Association,975500,284000,691500,0,109,102,0
Pickering--Scarborough East Conservative Association,1199165,638950,560215,0,80,70,0
Pierrefonds--Dollard Conservative Association,0,0,0,0,0,0,0
Pitt Meadows--Maple Ridge--Mission Conservative Association,841800,500000,341800,0,48,40,0
Pontiac Conservative Association,0,0,0,0,0,0,0
Port Moody--Westwood--Port Coquitlam Conservative Association,6228000,5407000,821000,0,195,62,0
Portage--Lisgar Conservative Association,2541138,1894400,646738,0,118,78,0
Prince Albert Conservative Association,1365519,747000,618519,0,76,56,0
Prince Edward--Hastings Conservative Party Electoral District Association,1436000,485000,951000,0,101,90,0
Prince George--Peace River Conservative Association,47690,38758,8932,0,3,2,0
Provencher Conservative Association,2868575,1483875,1384700,0,188,152,0
Québec Conservative Association,1338000,875000,463000,0,70,53,0
Random--Burin--St. George's Conservative Association,0,0,0,0,0,0,0
Red Deer Conservative Association,308000,240000,68000,0,15,11,0
Regina--Lumsden--Lake Centre Conservative Association,663720,635220,28500,0,30,5,0
Regina--Qu'Appelle Conservative Association,1314870,904566,410304,0,66,42,0
Renfrew--Nipissing--Pembroke Conservative Association,1823018,442500,1380519,0,226,213,0
Repentigny Conservative Association,0,0,0,0,0,0,0
Richmond Conservative Association,2965625,1990000,927000,48625,657,127,500
Richmond Hill Conservative Association,1591529,913035,666994,11500,114,86,7
Richmond--Arthabaska Conservative Association,0,0,0,0,0,0,0
Rivière-des-Mille-Îles Conservative Association,91500,90000,1500,0,3,1,0
Rivière-du-Nord Conservative Association,0,0,0,0,0,0,0
Rosemont--La Petite-Patrie Conservative Association,0,0,0,0,0,0,0
Saanich--Gulf Islands Conservative Association,905000,320000,585000,0,84,80,0
Sackville--Eastern Shore Conservative Association,0,0,0,0,0,0,0
Saint Boniface Conservative Association,2366150,1599600,766550,0,103,71,0
Saint John Federal Conservative Electoral District Association,2970000,2940000,30000,0,58,2,0
Saint-Bruno--Saint-Hubert Conservative Association,70000,70000,0,0,2,0,0
Saint-Hyacinthe--Bagot Conservative Association,0,0,0,0,0,0,0
Saint-Jean Conservative Association,0,0,0,0,0,0,0
Saint-Lambert Conservative Association,0,0,0,0,0,0,0
Saint-Laurent--Cartierville Conservative Association,0,0,0,0,0,0,0
Saint-Léonard--Saint-Michel Conservative Association,0,0,0,0,0,0,0
Saint-Maurice--Champlain Conservative Association,115500,115500,0,0,3,0,0
Sarnia--Lambton Conservative Association,531500,230000,223000,78500,119,26,89
Saskatoon--Humboldt Conservative Association,610500,475000,135500,0,21,11,0
Saskatoon--Rosetown--Biggar Conservative Association,1272000,907500,363000,1500,57,40,1
Saskatoon--Wanuskewin Conservative Association,323982,190000,133982,0,21,16,0
Sault Ste. Marie Conservative Electoral District Association,731742,576294,155448,0,39,23,0
Scarborough Centre Conservative Association,2677422,1637163,1010659,29600,229,93,97
Scarborough Southwest Conservative Association,1229400,302500,776000,150900,219,92,120
Scarborough--Agincourt Conservative Association,0,0,0,0,0,0,0
Scarborough--Guildwood Conservative Association,666619,580000,65619,21000,61,13,42
Scarborough--Rouge River Conservative Association,268000,100000,168000,0,17,16,0
Selkirk--Interlake Conservative Association,2038550,916300,1030750,91500,390,105,267
Shefford Conservative Association,0,0,0,0,0,0,0
Sherbrooke Conservative Association,0,0,0,0,0,0,0
Simcoe North Conservative Association,5392500,3243800,2148700,0,338,253,0
Simcoe--Grey Conservative Association,6166054,4365081,1800973,0,237,133,0
Skeena--Bulkley Valley Conservative Association,221000,120000,101000,0,10,9,0
Souris--Moose Mountain Conservative Association,0,0,0,0,0,0,0
South Shore--St. Margaret's Conservative Association,203272,50000,112172,41100,206,25,180
South Surrey--White Rock--Cloverdale Conservative Association,2811600,1410100,1401500,0,154,127,0
St. Catharines Conservative Association,4737610,3302764,1434846,0,256,184,0
St. John's East Conservative Association,0,0,0,0,0,0,0
St. Paul's Conservative Association,4978000,4938000,40000,0,61,2,0
Stormont--Dundas--South Glengarry Conservative Association,1431500,237000,947500,247000,401,149,247
Sudbury Conservative Association,6487994,6369494,118500,0,83,9,0
Surrey North Conservative Association,612295,361295,251000,0,32,25,0
Sydney--Victoria Conservative Association,122000,120000,2000,0,3,2,0
Thornhill Conservative Association,4837100,2224000,2613100,0,310,270,0
Thunder Bay--Rainy River Conservative Association,392268,100132,289136,3000,126,35,88
Thunder Bay--Superior North Conservative Association,70000,70000,0,0,1,0,0
Timmins--James Bay Conservative Association,0,0,0,0,0,0,0
Tobique--Mactaquac Conservative Association,0,0,0,0,0,0,0
Toronto Centre Conservative Association,193611,100000,93611,0,15,13,0
Toronto--Danforth Conservative Association,1136000,775500,360500,0,56,36,0
Trinity--Spadina Conservative Association,587500,167500,420000,0,33,28,0
Trois-Rivières Conservative Association,0,0,0,0,0,0,0
Vancouver Centre Conservative Association,871500,393000,478500,0,56,47,0
Vancouver East Conservative Association,100000,100000,0,0,1,0,0
Vancouver Island North Conservative Association,1127000,900000,227000,0,34,20,0
Vancouver Kingsway Conservative Association,482000,280000,202000,0,29,22,0
Vancouver Quadra Conservative Association,2003630,1786700,176000,40930,94,17,40
Vaudreuil-Soulanges Conservative Association,0,0,0,0,0,0,0
Vaughan Conservative Association,510000,510000,0,0,5,0,0
Vegreville--Wainwright Conservative Association,496000,338000,148000,10000,41,21,15
Victoria Conservative Association,1370000,870000,500000,0,83,67,0
Wascana Conservative Association,196000,170000,26000,0,5,2,0
Wellington--Halton Hills Conservative Association,685000,494000,191000,0,25,14,0
West Nova Conservative Association,1067498,255498,812000,0,88,82,0
West Vancouver--Sunshine Coast--Sea to Sky Country Conservative Association,7379492,6487992,862000,29500,205,77,29
Westlock--St. Paul Conservative Association,0,0,0,0,0,0,0
Westmount--Ville-Marie Conservative Association,1375000,1375000,0,0,47,0,0
Wetaskiwin Conservative Association,178500,150000,28500,0,5,3,0
Whitby--Oshawa Conservative Association,11342618,9731323,1611295,0,314,142,0
Wild Rose Conservative Association,3035000,820000,2215000,0,241,221,0
Willowdale Conservative Association,3225800,1611700,1614100,0,201,171,0
Windsor West Conservative Association,499500,296500,203000,0,27,23,0
Windsor--Tecumseh Conservative Association,0,0,0,0,0,0,0
Winnipeg Centre Conservative Association,0,0,0,0,0,0,0
Winnipeg North Conservative Association,0,0,0,0,0,0,0
Winnipeg South Centre Conservative Association,3856576,3356937,499638,0,115,46,0
Winnipeg South Conservative Association,1558500,757500,801000,0,93,76,0
Yellowhead Conservative Association,305500,290000,15500,0,6,3,0
York Centre Conservative Association,3862290,3060000,802290,0,136,99,0
York South--Weston Conservative Association,0,0,0,0,0,0,0
York West Conservative Association,0,0,0,0,0,0,0
York--Simcoe Conservative Association,2457500,2085000,372500,0,96,33,0
Yorkton--Melville Conservative Association,4550476,1491500,3058976,0,370,336,0
Yukon Conservative Association,4569119,3696500,872619,0,137,75,0
